Version.[Version Name],Location.[Location],Sales Domain.[Customer Group],Time.[Partial Week],Item.[Item],Actual 12 Weeks,Actual 4 Weeks,Actual 8 Weeks,Actual External,Actual Final,Published Final Fcst Lag1 12weeks,Published Final Fcst Lag1 4weeks,Published Final Fcst Lag1 8weeks,Published Final Fcst Lag1 External,Published Final Fcst Lag1 Final
Baseline FY26,APLA,Digital,2026-W12,NK-RA-RW-7028,55476.43649158319,18492.145497194397,36984.29099438879,1849.2145497194397,18492.145497194397,61024.08014074151,20341.360046913836,40682.72009382767,924.6072748597198,20341.360046913836
Baseline FY26,North America,Digital,2026-W12,NK-AP-IC-8543,31011.0814184126,10337.027139470867,20674.054278941734,1033.7027139470867,10337.027139470867,34112.189560253864,11370.729853417955,22741.45970683591,516.8513569735434,11370.729853417955
Baseline FY26,APLA,Digital,2026-W12,NK-BK-JA1-8146,58339.50181120026,19446.50060373342,38893.00120746684,1944.650060373342,19446.50060373342,64173.45199232029,21391.150664106764,42782.30132821353,972.325030186671,21391.150664106764
Baseline FY26,North America,Direct-to-Consumer,2026-W12,NK-AP-YLL-8331,16236.381936386164,5412.127312128721,10824.254624257443,541.2127312128722,5412.127312128721,17860.02013002478,5953.340043341594,11906.680086683187,270.6063656064361,5953.340043341594
Baseline FY26,Greater China,Direct-to-Consumer,2026-W12,NK-AM-PLS-6710,56299.169905902876,18766.389968634292,37532.779937268584,1876.6389968634294,18766.389968634292,61929.08689649317,20643.028965497724,41286.05793099545,938.3194984317147,20643.028965497724
Baseline FY26,Greater China,Direct-to-Consumer,2026-W12,NK-JD-SL3-5657,21915.994165260097,7305.331388420032,14610.662776840065,730.5331388420033,7305.331388420032,24107.59358178611,8035.864527262036,16071.729054524072,365.26656942100163,8035.864527262036
Baseline FY26,Greater China,Wholesale,2026-W12,NK-AP-SFJ-9149,40329.332006875775,13443.11066895859,26886.22133791718,1344.311066895859,13443.11066895859,44362.26520756335,14787.42173585445,29574.8434717089,672.1555334479295,14787.42173585445
Baseline FY26,APLA,Wholesale,2026-W12,NK-JD-SL3-8635,52955.39638773835,17651.798795912782,35303.597591825564,1765.1798795912782,17651.798795912782,58250.93602651219,19416.978675504062,38833.957351008125,882.5899397956391,19416.978675504062
Baseline FY26,North America,Direct-to-Consumer,2026-W12,NK-RA-RM-8813,39916.7508687421,13305.583622914033,26611.167245828066,1330.5583622914035,13305.583622914033,43908.42595561631,14636.141985205437,29272.283970410874,665.2791811457017,14636.141985205437
Baseline FY26,North America,Wholesale,2026-W12,NK-SB-DLP-7071,55334.48703027751,18444.829010092504,36889.65802018501,1844.4829010092506,18444.829010092504,60867.93573330526,20289.311911101755,40578.62382220351,922.2414505046253,20289.311911101755
Baseline FY26,North America,Direct-to-Consumer,2026-W12,NK-RT-3-8854,57181.806033143104,19060.6020110477,38121.2040220954,1906.0602011047702,19060.6020110477,62899.98663645741,20966.66221215247,41933.32442430494,953.0301005523851,20966.66221215247
Baseline FY26,EMEA,Wholesale,2026-W12,NK-SB-DLP-9147,49728.931251206945,16576.31041706898,33152.62083413796,1657.631041706898,16576.31041706898,54701.82437632764,18233.94145877588,36467.88291755176,828.815520853449,18233.94145877588
Baseline FY26,North America,Wholesale,2026-W12,NK-AM-270-1867,51367.67179797561,17122.55726599187,34245.11453198374,1712.255726599187,17122.55726599187,56504.43897777317,18834.812992591058,37669.625985182116,856.1278632995935,18834.812992591058
Baseline FY26,Greater China,Direct-to-Consumer,2026-W12,NK-ZP-40-1976,16218.94509247801,5406.315030826004,10812.630061652007,540.6315030826004,5406.315030826004,17840.839601725813,5946.946533908605,11893.89306781721,270.3157515413002,5946.946533908605
Baseline FY26,North America,Wholesale,2026-W12,NK-AP-PDF-9172,6110.165847413416,2036.7219491378053,4073.4438982756105,203.67219491378054,2036.7219491378053,6721.182432154757,2240.394144051586,4480.788288103172,101.83609745689027,2240.394144051586
Baseline FY26,North America,Direct-to-Consumer,2026-W12,NK-JD-SL3-7634,8009.526263397609,2669.842087799203,5339.684175598406,266.9842087799203,2669.842087799203,8810.478889737371,2936.8262965791237,5873.652593158247,133.49210438996016,2936.8262965791237
Baseline FY26,North America,Digital,2026-W12,NK-BK-L21-9932,34387.25213394339,11462.41737798113,22924.83475596226,1146.241737798113,11462.41737798113,37825.977347337735,12608.659115779245,25217.31823155849,573.1208688990565,12608.659115779245
Baseline FY26,EMEA,Direct-to-Consumer,2026-W12,NK-AP-ECT-2427,52701.93480587971,17567.311601959904,35134.62320391981,1756.7311601959905,17567.311601959904,57972.12828646769,19324.042762155896,38648.08552431179,878.3655800979952,19324.042762155896
Baseline FY26,Greater China,Wholesale,2026-W12,NK-AM-270-5935,45931.141294032386,15310.380431344129,30620.760862688257,1531.0380431344129,15310.380431344129,50524.25542343562,16841.41847447854,33682.83694895708,765.5190215672064,16841.41847447854
Baseline FY26,EMEA,Digital,2026-W12,NK-RA-RM-7358,23654.76902537162,7884.923008457207,15769.846016914415,788.4923008457208,7884.923008457207,26020.245927908785,8673.415309302929,17346.830618605858,394.2461504228604,8673.415309302929
Baseline FY26,North America,Wholesale,2026-W12,NK-IV-3-7691,31447.959843370918,10482.65328112364,20965.30656224728,1048.265328112364,10482.65328112364,34592.75582770802,11530.918609236005,23061.83721847201,524.132664056182,11530.918609236005
Baseline FY26,APLA,Direct-to-Consumer,2026-W12,NK-BK-JA1-6890,16017.998725698739,5339.332908566246,10678.665817132493,533.9332908566247,5339.332908566246,17619.798598268615,5873.266199422871,11746.532398845742,266.96664542831235,5873.266199422871
Baseline FY26,APLA,Direct-to-Consumer,2026-W12,NK-AP-ACG-4169,43655.903860540566,14551.967953513522,29103.935907027044,1455.1967953513522,14551.967953513522,48021.49424659463,16007.164748864876,32014.329497729752,727.5983976756761,16007.164748864876
Baseline FY26,Greater China,Digital,2026-W12,NK-MT-9-8109,40539.86146524722,13513.287155082406,27026.57431016481,1351.3287155082407,13513.287155082406,44593.84761177194,14864.615870590647,29729.231741181295,675.6643577541204,14864.615870590647
Baseline FY26,Greater China,Wholesale,2026-W12,NK-MT-9-4020,28569.317045204607,9523.105681734869,19046.211363469738,952.3105681734869,9523.105681734869,31426.24874972507,10475.416249908356,20950.83249981671,476.15528408674345,10475.416249908356
Baseline FY26,APLA,Digital,2026-W12,NK-BK-KD16-5572,43302.58490682928,14434.194968943093,28868.389937886186,1443.4194968943093,14434.194968943093,47632.84339751221,15877.614465837403,31755.228931674807,721.7097484471547,15877.614465837403
Baseline FY26,APLA,Digital,2026-W12,NK-AM-270-2251,17979.88547362635,5993.29515787545,11986.5903157509,599.329515787545,5993.29515787545,19777.874020988987,6592.6246736629955,13185.249347325991,299.6647578937725,6592.6246736629955
Baseline FY26,APLA,Direct-to-Consumer,2026-W12,NK-AP-PDF-6795,7415.249722310476,2471.749907436825,4943.49981487365,247.17499074368254,2471.749907436825,8156.774694541524,2718.924898180508,5437.849796361016,123.58749537184127,2718.924898180508
Baseline FY26,APLA,Direct-to-Consumer,2026-W12,NK-MT-9-7100,25177.118672815297,8392.372890938432,16784.745781876863,839.2372890938432,8392.372890938432,27694.830540096827,9231.610180032276,18463.22036006455,419.6186445469216,9231.610180032276
Baseline FY26,North America,Wholesale,2026-W12,NK-AM-90-1623,34125.662151715995,11375.220717238664,22750.44143447733,1137.5220717238665,11375.220717238664,37538.2283668876,12512.742788962532,25025.485577925065,568.7610358619332,12512.742788962532
Baseline FY26,North America,Direct-to-Consumer,2026-W12,NK-BK-JA1-1442,21041.38864345288,7013.796214484293,14027.592428968586,701.3796214484294,7013.796214484293,23145.52750779817,7715.175835932723,15430.351671865446,350.6898107242147,7715.175835932723
Baseline FY26,EMEA,Digital,2026-W12,NK-AP-ECT-1528,37897.89938828554,12632.633129428516,25265.26625885703,1263.2633129428516,12632.633129428516,41687.6893271141,13895.896442371368,27791.792884742736,631.6316564714258,13895.896442371368
Baseline FY26,APLA,Direct-to-Consumer,2026-W12,NK-AP-PDF-8244,55478.794103142376,18492.931367714125,36985.86273542825,1849.2931367714127,18492.931367714125,61026.673513456626,20342.22450448554,40684.44900897108,924.6465683857064,20342.22450448554
Baseline FY26,EMEA,Wholesale,2026-W12,NK-BZ-77-9305,35454.38196504403,11818.127321681342,23636.254643362685,1181.8127321681343,11818.127321681342,38999.82016154843,12999.940053849477,25999.880107698955,590.9063660840671,12999.940053849477
Baseline FY26,APLA,Wholesale,2026-W12,NK-SB-DLP-5590,46278.02281398265,15426.007604660885,30852.01520932177,1542.6007604660886,15426.007604660885,50905.82509538092,16968.608365126973,33937.216730253946,771.3003802330443,16968.608365126973
Baseline FY26,Greater China,Wholesale,2026-W12,NK-AP-SFJ-9312,35356.69383571239,11785.564611904128,23571.129223808257,1178.5564611904128,11785.564611904128,38892.36321928362,12964.121073094542,25928.242146189084,589.2782305952064,12964.121073094542
Baseline FY26,EMEA,Direct-to-Consumer,2026-W12,NK-AM-270-8300,18378.25904536891,6126.086348456303,12252.172696912607,612.6086348456304,6126.086348456303,20216.084949905802,6738.694983301934,13477.389966603869,306.3043174228152,6738.694983301934
Baseline FY26,APLA,Digital,2026-W12,NK-AP-TJ-5506,40855.39572898912,13618.465242996373,27236.930485992747,1361.8465242996374,13618.465242996373,44940.935301888036,14980.311767296012,29960.623534592025,680.9232621498187,14980.311767296012
Baseline FY26,EMEA,Digital,2026-W12,NK-AP-ACG-1161,54138.53585605687,18046.178618685622,36092.357237371245,1804.6178618685624,18046.178618685622,59552.389441662555,19850.796480554185,39701.59296110837,902.3089309342812,19850.796480554185
Baseline FY26,EMEA,Wholesale,2026-W12,NK-AP-TJ-3975,5652.109595891043,1884.036531963681,3768.073063927362,188.4036531963681,1884.036531963681,6217.320555480148,2072.440185160049,4144.880370320098,94.20182659818406,2072.440185160049
Baseline FY26,Greater China,Direct-to-Consumer,2026-W12,NK-AP-IC-8338,40584.92498934212,13528.308329780706,27056.616659561412,1352.8308329780707,13528.308329780706,44643.41748827633,14881.139162758778,29762.278325517556,676.4154164890354,14881.139162758778
Baseline FY26,North America,Wholesale,2026-W12,NK-BK-JA1-5337,10641.802526375493,3547.267508791831,7094.535017583662,354.7267508791831,3547.267508791831,11705.982779013044,3901.9942596710143,7803.988519342029,177.36337543959155,3901.9942596710143
Baseline FY26,EMEA,Digital,2026-W12,NK-AM-90-1082,45981.11801687292,15327.039338957638,30654.078677915277,1532.7039338957638,15327.039338957638,50579.22981856021,16859.743272853404,33719.48654570681,766.3519669478819,16859.743272853404
Baseline FY26,EMEA,Digital,2026-W12,NK-RA-RW-1847,13403.644043400753,4467.881347800251,8935.762695600502,446.78813478002513,4467.881347800251,14744.00844774083,4914.669482580277,9829.338965160554,223.39406739001257,4914.669482580277
Baseline FY26,APLA,Wholesale,2026-W12,NK-RA-RM-7808,31563.51516854647,10521.171722848823,21042.343445697647,1052.1171722848824,10521.171722848823,34719.86668540112,11573.288895133706,23146.577790267413,526.0585861424412,11573.288895133706
Baseline FY26,APLA,Wholesale,2026-W12,NK-VF-3-9057,14841.005077080097,4947.001692360032,9894.003384720065,494.70016923600326,4947.001692360032,16325.105584788107,5441.701861596036,10883.403723192072,247.35008461800163,5441.701861596036
Baseline FY26,Greater China,Direct-to-Consumer,2026-W12,NK-AM-270-6996,43600.771238339345,14533.590412779782,29067.180825559564,1453.3590412779783,14533.590412779782,47960.84836217329,15986.949454057762,31973.898908115523,726.6795206389892,15986.949454057762
Baseline FY26,North America,Direct-to-Consumer,2026-W12,NK-ZP-40-4269,15478.451571195554,5159.483857065185,10318.96771413037,515.9483857065185,5159.483857065185,17026.29672831511,5675.432242771703,11350.864485543407,257.97419285325924,5675.432242771703
Baseline FY26,North America,Wholesale,2026-W12,NK-MT-9-9451,37755.83517216483,12585.278390721609,25170.556781443218,1258.527839072161,12585.278390721609,41531.41868938131,13843.80622979377,27687.61245958754,629.2639195360805,13843.80622979377
Baseline FY26,APLA,Digital,2026-W12,NK-JD-SL3-8056,49354.512652828984,16451.50421760966,32903.00843521932,1645.1504217609663,16451.50421760966,54289.96391811189,18096.65463937063,36193.30927874126,822.5752108804832,18096.65463937063
Baseline FY26,North America,Wholesale,2026-W12,NK-ZP-40-1674,21615.822431159922,7205.274143719974,14410.548287439948,720.5274143719975,7205.274143719974,23777.404674275916,7925.801558091972,15851.603116183944,360.2637071859987,7925.801558091972
Baseline FY26,EMEA,Direct-to-Consumer,2026-W12,NK-RA-RM-2492,22725.061532421634,7575.020510807211,15150.041021614423,757.5020510807212,7575.020510807211,24997.567685663802,8332.522561887934,16665.045123775868,378.7510255403606,8332.522561887934
Baseline FY26,Greater China,Wholesale,2026-W12,NK-AP-YLL-9083,50093.88305874213,16697.96101958071,33395.92203916142,1669.7961019580712,16697.96101958071,55103.27136461635,18367.757121538783,36735.51424307757,834.8980509790356,18367.757121538783
Baseline FY26,North America,Digital,2026-W12,NK-IV-3-5462,52499.65150305751,17499.883834352502,34999.767668705004,1749.9883834352504,17499.883834352502,57749.616653363264,19249.872217787753,38499.74443557551,874.9941917176252,19249.872217787753
Baseline FY26,APLA,Wholesale,2026-W12,NK-IV-3-8647,59394.13892076003,19798.04630692001,39596.09261384002,1979.804630692001,19798.04630692001,65333.55281283604,21777.850937612013,43555.701875224026,989.9023153460005,21777.850937612013
Baseline FY26,Greater China,Direct-to-Consumer,2026-W12,NK-AP-ECT-1201,28709.32510492693,9569.775034975644,19139.55006995129,956.9775034975645,9569.775034975644,31580.25761541963,10526.752538473209,21053.505076946418,478.48875174878225,10526.752538473209
Baseline FY26,North America,Wholesale,2026-W12,NK-AP-SFJ-2334,44791.158614803346,14930.386204934448,29860.772409868896,1493.0386204934448,14930.386204934448,49270.27447628368,16423.424825427894,32846.84965085579,746.5193102467224,16423.424825427894
Baseline FY26,North America,Digital,2026-W12,NK-AP-ECT-9309,1980.585696729495,660.195232243165,1320.39046448633,66.0195232243165,660.195232243165,2178.644266402445,726.2147554674816,1452.4295109349632,33.00976161215825,726.2147554674816
Baseline FY26,North America,Wholesale,2026-W12,NK-AP-TJ-1722,53545.78512310384,17848.595041034612,35697.190082069224,1784.8595041034614,17848.595041034612,58900.36363541423,19633.454545138076,39266.90909027615,892.4297520517307,19633.454545138076
Baseline FY26,EMEA,Wholesale,2026-W12,NK-BK-L21-3884,24023.30297269406,8007.767657564686,16015.535315129371,800.7767657564686,8007.767657564686,26425.633269963466,8808.544423321155,17617.08884664231,400.3883828782343,8808.544423321155
Baseline FY26,APLA,Direct-to-Consumer,2026-W12,NK-RA-RM-6412,5678.026317485685,1892.675439161895,3785.35087832379,189.2675439161895,1892.675439161895,6245.828949234254,2081.9429830780846,4163.885966156169,94.63377195809475,2081.9429830780846
Baseline FY26,APLA,Wholesale,2026-W12,NK-AM-90-4719,14756.065215168543,4918.688405056181,9837.376810112362,491.86884050561815,4918.688405056181,16231.671736685399,5410.557245561799,10821.114491123599,245.93442025280908,5410.557245561799
Baseline FY26,North America,Direct-to-Consumer,2026-W12,NK-BK-JA1-4939,47154.6030496856,15718.201016561865,31436.40203312373,1571.8201016561866,15718.201016561865,51870.063354654165,17290.021118218054,34580.04223643611,785.9100508280933,17290.021118218054
Baseline FY26,North America,Direct-to-Consumer,2026-W12,NK-RA-RW-9716,39224.622780769845,13074.874260256614,26149.74852051323,1307.4874260256615,13074.874260256614,43147.08505884683,14382.361686282276,28764.723372564553,653.7437130128308,14382.361686282276
Baseline FY26,North America,Direct-to-Consumer,2026-W12,NK-AP-YLL-2440,33100.42001910583,11033.473339701944,22066.94667940389,1103.3473339701945,11033.473339701944,36410.46202101642,12136.82067367214,24273.64134734428,551.6736669850973,12136.82067367214
Baseline FY26,APLA,Wholesale,2026-W12,NK-BK-KD16-3758,55919.125273024154,18639.708424341385,37279.41684868277,1863.9708424341386,18639.708424341385,61511.03780032658,20503.679266775525,41007.35853355105,931.9854212170693,20503.679266775525
Baseline FY26,APLA,Wholesale,2026-W12,NK-AP-SFJ-1557,53974.69208292864,17991.56402764288,35983.12805528576,1799.156402764288,17991.56402764288,59372.161291221506,19790.720430407167,39581.440860814335,899.578201382144,19790.720430407167
Baseline FY26,Greater China,Direct-to-Consumer,2026-W12,NK-RA-RW-8742,36021.56349021437,12007.187830071458,24014.375660142916,1200.718783007146,12007.187830071458,39623.71983923581,13207.906613078605,26415.81322615721,600.359391503573,13207.906613078605
Baseline FY26,EMEA,Wholesale,2026-W12,NK-AP-ACG-1513,45427.02444437802,15142.34148145934,30284.68296291868,1514.2341481459341,15142.34148145934,49969.72688881583,16656.575629605275,33313.15125921055,757.1170740729671,16656.575629605275
